Time;Bus;Typ;Res;Stat/Err;N0;N1;N2;N3;N4;N5;N6;CRC;Rx Time;Sync Time;Skipped
264,36431505397024;1;0;0;"0100";4;0;5;1;14;10;7;13;226164076;31485;2
264,37888422083824;1;0;0;"0100";4;1;5;1;4;10;3;7;226171320;31495;1
264,39425591437083;1;0;0;"1100";12;2;5;0;4;2;4;15;226177895;31496;1
264,4245316745317;1;0;0;"0000";0;3;5;3;10;3;3;0;226184787;31495;1
264,4408115011563;1;0;0;"1000";8;4;5;5;1;0;0;0;226191081;31495;1
264,4565661720834;1;0;0;"1000";8;5;5;0;8;4;0;12;226197234;31495;1
264,47206031976145;1;0;0;"0100";4;6;5;1;4;7;14;0;226204055;31495;1
264,4876843181441;1;0;0;"0100";4;7;5;2;7;0;0;11;226210841;31496;1
264,5032881814491;1;0;0;"0100";4;8;5;1;4;2;0;6;226217451;31495;1
264,5190925736903;1;0;0;"1000";8;9;5;15;4;8;7;1;226223850;31495;1
264,5345357672944;1;0;0;"1100";12;10;5;5;15;1;2;12;226231200;31495;1
264,5505936971454;1;0;0;"0000";0;11;5;4;15;4;15;8;226238724;31495;1
264,56558857708285;1;64;0;"1011";11;3;14;3;10;2;10;0;226238724;31495;n/a
264,58159103274045;1;0;0;"1100";12;12;5;4;15;4;12;0;226246248;31496;1
264,5967946600131;1;0;0;"1100";12;13;5;1;5;13;10;11;226253842;31495;1
264,6125961758146;1;0;0;"1100";12;14;5;11;0;8;0;11;226261648;31496;1
264,6282275707563;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
264,62847535548684;1;0;0;"1000";8;0;6;1;14;10;7;2;226269137;31484;2
264,6436555603222;1;0;0;"1000";8;1;6;1;4;10;3;8;226276169;31495;1
264,6597944414036;1;0;0;"1000";8;2;6;0;4;2;4;0;226282955;31495;1
264,67488013465027;1;0;0;"0000";0;3;6;3;10;3;3;15;226289214;31495;1
264,6904585209183;1;0;0;"0100";4;4;6;5;1;0;0;15;226296071;31496;1
264,70626332407943;1;0;0;"1000";8;5;6;0;8;4;0;3;226302646;31495;1
264,72210182267656;1;0;0;"0100";4;6;6;1;4;7;14;15;226309186;31495;1
264,73797114026996;1;0;0;"1100";12;7;6;2;7;0;0;4;226316535;31495;1
264,753129566348;1;0;0;"1000";8;8;6;1;4;2;0;9;226323215;31495;1
264,8002698922239;1;0;0;"0100";4;9;6;15;4;8;7;14;226329895;31496;1
264,81518710829056;1;0;0;"0100";4;10;6;5;15;1;2;3;226337595;31495;1
264,83081439403276;1;0;0;"1100";12;11;6;4;15;4;15;7;226344557;31495;1
264,8464149699782;1;0;0;"0000";0;12;6;4;15;4;12;15;226352503;31495;1
264,86219265242255;1;0;0;"0000";0;13;6;1;5;13;10;4;226360238;31495;1
264,8779366394309;1;0;0;"0000";0;14;6;3;0;8;0;3;226367412;31496;1
264,8933403847197;1;64;0;"1011";11;4;5;11;8;3;8;0;226367412;31496;n/a
264,90926106730706;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
264,9094747456816;1;0;0;"1000";8;0;7;1;14;10;7;12;226373952;31485;2
264,9245361946511;1;0;0;"1100";12;1;7;1;4;10;3;6;226381370;31496;1
264,9404334548013;1;0;0;"1100";12;2;7;0;4;2;4;14;226388262;31495;1
264,95563050735467;1;0;0;"1000";8;3;7;3;10;3;3;1;226395188;31496;1
264,9712746408149;1;0;0;"1000";8;4;7;5;1;0;0;1;226401869;31495;1
264,98696397546973;1;0;0;"1100";12;5;7;0;8;4;0;13;226408127;31495;1
265,00247949098525;1;0;0;"0000";0;6;7;1;4;7;14;1;226415195;31495;1
265,01822964179286;1;0;0;"0100";4;7;7;2;7;0;0;10;226421945;31496;1
265,03446467814285;1;0;0;"1000";8;8;7;2;8;4;4;10;226428592;31495;1
265,0495154431936;1;0;0;"0000";0;9;7;15;8;8;7;3;226435729;31495;1
265,0651456053755;1;0;0;"1100";12;10;7;5;10;4;5;5;226443078;31496;1
265,0808267216313;1;0;0;"1100";12;11;7;5;0;4;15;7;226450461;31495;1
265,11176324107356;1;0;0;"0100";4;12;7;4;15;4;11;5;226457950;31496;1
265,12810922581036;1;0;0;"0100";4;13;7;1;5;12;3;4;226465475;31495;1
265,1429356285678;1;0;0;"1100";12;14;7;11;0;12;0;2;226472542;31495;1
265,159303392062;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
265,1594077657296;1;0;0;"0100";4;0;8;1;14;10;7;5;226479925;31484;2
265,19033195757333;1;0;0;"1100";12;1;8;1;4;10;3;15;226486992;31496;1
265,2052791707964;1;64;0;"1011";11;5;4;15;15;1;9;0;226494236;31496;n/a
265,22105890784053;1;0;0;"0100";4;2;8;0;4;2;4;7;226494236;31496;1
265,2370087657444;1;0;0;"1000";8;3;8;3;10;3;3;8;226500671;31488;1
265,25260482157034;1;0;0;"1100";12;4;8;5;1;0;0;8;226507632;31495;1
265,2676699688194;1;0;0;"1100";12;5;8;0;8;4;0;4;226514313;31495;1
265,28396417764236;1;0;0;"1000";8;6;8;1;4;7;14;8;226521099;31495;1
265,30069601621324;1;0;0;"1100";12;7;8;2;7;0;0;3;226528412;31495;1
265,3145390875276;1;0;0;"1100";12;8;8;2;8;4;4;3;226535128;31496;1
265,3304803161125;1;0;0;"0000";0;9;8;15;8;8;7;10;226542195;31496;1
265,34554299784185;1;0;0;"0000";0;10;8;5;10;4;5;12;226549825;31495;1
265,3616913300821;1;0;0;"0000";0;11;8;5;0;4;15;14;226557068;31495;1
265,37686537111824;1;0;0;"0000";0;12;8;4;15;4;11;12;226564417;31495;1
265,3925086827386;1;0;0;"0000";0;13;8;1;5;12;3;13;226572082;31495;1
265,42429580647973;1;0;0;"0000";0;14;8;3;0;12;0;12;226579360;31496;1
265,4398088564755;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
265,44001637105083;1;0;0;"0000";0;0;9;1;14;10;7;11;226586427;31484;2
265,45519657588625;1;0;0;"0000";0;1;9;1;4;10;7;15;226593600;31496;1
265,47204593756317;1;0;0;"0000";0;2;9;0;4;2;4;9;226600597;31495;1
265,4872331280377;1;0;0;"0000";0;3;9;3;10;3;3;6;226606996;31495;1
265,502094458991;1;0;0;"1000";8;4;9;5;1;0;0;6;226613641;31496;1
265,51720028731523;1;0;0;"0000";0;5;9;0;8;4;0;10;226620146;31495;1
265,53494504356576;1;64;0;"0000";0;1;0;0;0;1;11;0;226620146;31495;n/a
265,54908192264514;1;0;0;"1000";8;6;9;1;4;7;14;6;226626757;31495;1
265,5640652968239;1;0;0;"1100";12;7;9;2;7;0;4;3;226634035;31495;1
265,57963957389245;1;0;0;"1100";12;8;9;1;4;1;0;6;226640927;31495;1
265,59525535387604;1;0;0;"1000";8;9;9;15;8;8;7;4;226647713;31496;1
265,6115343586608;1;0;0;"1100";12;10;9;5;10;1;2;12;226655448;31496;1
265,62684071592116;1;0;0;"1100";12;11;9;5;0;4;15;0;226662937;31496;1
265,65876056680656;1;0;0;"0000";0;12;9;5;0;4;7;3;226670250;31496;1
265,674057883828;1;0;0;"0000";0;13;9;1;5;12;7;13;226677001;31496;1
265,688938528019;1;0;0;"0000";0;14;9;11;0;8;0;13;226684455;31495;1
265,70476552085745;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
265,7050186475474;1;0;0;"0000";0;0;10;1;14;10;7;4;226691734;31484;2
265,7207223644005;1;0;0;"0000";0;1;10;1;4;10;3;14;226698696;31496;1
265,7363089690676;1;0;0;"0100";4;2;10;0;4;2;4;6;226705552;31495;1
265,7513827456356;1;0;0;"0000";0;3;10;3;10;3;3;9;226712021;31495;1
265,7668670312348;1;0;0;"0000";0;4;10;5;1;0;0;9;226718807;31495;1
265,78331985515894;1;0;0;"1000";8;5;10;0;8;4;0;5;226725172;31495;1
265,79978706128134;1;0;0;"0000";0;6;10;1;4;7;15;4;226731922;31495;1
265,82970367740484;1;0;0;"1100";12;7;10;2;7;0;0;2;226738919;31495;1
265,8450942732552;1;64;0;"0000";0;5;0;4;3;1;11;0;226745670;31495;n/a
265,86037227703895;1;0;0;"0100";4;8;10;2;8;4;4;2;226745670;31495;1
265,8760287380977;1;0;0;"1000";8;9;10;15;8;8;7;11;226752491;31496;1
265,89173245495084;1;0;0;"1100";12;10;10;5;15;4;2;15;226760509;31495;1
265,90736590449234;1;0;0;"1000";8;11;10;4;15;4;15;1;226768419;31495;1
265,9229870264353;1;0;0;"1000";8;12;10;4;15;4;11;13;226776154;31495;1
265,9386365018549;1;0;0;"1100";12;13;10;1;5;12;3;12;226784206;31495;1
265,95447541137196;1;0;0;"1100";12;14;10;11;0;12;0;10;226791941;31495;1
265,98582819272474;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
265,9863397880639;1;0;0;"0100";4;0;11;1;14;10;7;10;226799711;31485;2
266,00090566757234;1;0;0;"0000";0;1;11;1;4;10;3;0;226807060;31495;1
266,0165452809131;1;0;0;"1000";8;2;11;0;4;2;4;8;226813459;31496;1
266,03219598909254;1;0;0;"0100";4;3;11;3;10;3;3;7;226820175;31496;1
266,0487457901251;1;0;0;"0000";0;4;11;5;1;0;0;7;226827067;31495;1
266,0640032479113;1;0;0;"1100";12;5;11;0;8;4;0;11;226833396;31496;1
266,0790371652441;1;0;0;"0100";4;6;11;1;4;7;15;10;226840533;31495;1
266,11054116513884;1;0;0;"1000";8;7;11;2;7;0;0;12;226847917;31495;1
266,12617214916065;1;0;0;"0000";0;8;11;2;8;4;4;12;226854914;31495;1
266,14130263268197;1;0;0;"0100";4;9;11;15;8;8;7;5;226861981;31495;1
266,1575015080762;1;0;0;"0100";4;10;11;5;15;4;2;1;226869681;31495;1
266,1887466284018;1;64;0;"1001";9;8;9;6;7;1;3;0;226876854;31495;n/a
266,20394696831477;1;0;0;"0100";4;11;11;4;15;4;15;15;226876854;31495;1
266,21946207291035;1;0;0;"1000";8;12;11;4;15;4;11;3;226884975;31496;1
266,2350326516993;1;0;0;"1000";8;13;11;1;5;12;3;2;226892711;31496;1
266,25054981089465;1;0;0;"1100";12;14;11;3;0;12;0;3;226899989;31495;1
266,26618736963565;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
266,2663837893723;1;0;0;"1100";12;0;12;1;14;10;8;2;226907268;31484;2
266,2821746212551;1;0;0;"1000";8;1;12;1;4;10;7;3;226914686;31495;1
266,30321125723424;1;0;0;"1000";8;2;12;0;4;2;4;5;226921648;31495;1
266,312811169133;1;0;0;"0000";0;3;12;3;10;3;3;10;226928293;31496;1
266,32891882029816;1;0;0;"0100";4;4;12;5;1;0;0;10;226935185;31496;1
266,3443295512261;1;0;0;"1000";8;5;12;0;8;4;0;6;226941795;31495;1
266,35977973046937;1;0;0;"0000";0;6;12;1;4;7;14;10;226948651;31496;1
266,3752960678248;1;0;0;"0100";4;7;12;2;7;0;4;15;226955895;31496;1
266,40643804724266;1;0;0;"1100";12;8;12;1;4;1;8;11;226963033;31495;1
266,42283457513344;1;0;0;"0100";4;9;12;15;8;8;7;8;226970381;31495;1
266,4376412537332;1;0;0;"1000";8;10;12;5;11;1;2;7;226978222;31495;1
266,453255390037;1;0;0;"0100";4;11;12;4;15;4;15;2;226985535;31495;1
266,4850511430971;1;0;0;"0100";4;12;12;4;15;4;11;14;226993235;31496;1
266,50043023318887;1;0;0;"1100";12;13;12;1;5;13;1;10;227001251;31495;1
266,5156991967337;1;0;0;"0000";0;14;12;11;0;8;0;1;227008951;31496;1
266,5554392652094;1;64;0;"1001";9;9;4;14;14;0;12;0;227008951;31496;n/a
266,5625481803643;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
266,56266036151095;1;0;0;"1000";8;0;13;1;14;10;8;12;227015913;31484;2
266,5784018829996;1;0;0;"1000";8;1;13;1;4;10;7;13;227023579;31496;1
266,59356113091746;1;0;0;"1000";8;2;13;0;4;2;4;11;227030927;31495;1
266,6091908821794;1;0;0;"1100";12;3;13;3;10;3;3;4;227037818;31495;1
266,62501746409794;1;0;0;"1000";8;4;13;5;1;0;0;4;227044956;31496;1
266,6403903903904;1;0;0;"1100";12;5;13;0;8;4;0;8;227051531;31495;1
266,65604109856986;1;0;0;"0000";0;6;13;1;4;7;14;4;227058633;31495;1
266,6717505683023;1;0;0;"0100";4;7;13;2;7;0;4;1;227065700;31495;1
266,68733142009006;1;0;0;"1000";8;8;13;1;4;1;8;5;227072381;31496;1
266,70304623178185;1;0;0;"0000";0;9;13;15;8;8;7;6;227079413;31495;1
266,71842326727386;1;0;0;"0100";4;10;13;5;11;1;2;9;227087079;31495;1
266,73415862496324;1;0;0;"1000";8;11;13;4;15;4;15;12;227094357;31496;1
266,74957058865107;1;0;0;"0100";4;12;13;4;15;4;11;0;227102584;31496;1
266,78136675263113;1;0;0;"1000";8;13;13;1;5;13;1;4;227110143;31496;1
266,7978976513459;1;0;0;"0000";0;14;13;3;0;8;0;8;227117527;31495;1
266,8130770343414;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
266,8136227360365;1;0;0;"1000";8;0;14;1;14;10;8;3;227124489;31484;2
266,82854036302314;1;0;0;"0100";4;1;14;1;4;10;12;9;227131872;31495;1
266,84341155605523;1;0;0;"0100";4;2;14;0;4;2;4;4;227139150;31495;1
266,85921800289617;1;64;0;"1001";9;10;4;10;3;0;5;0;227139150;31495;n/a
266,8744401215666;1;0;0;"1100";12;3;14;3;10;3;3;11;227145690;31495;1
266,89009617170535;1;0;0;"1100";12;4;14;5;1;0;0;11;227153110;31495;1
266,9078425716357;1;0;0;"1000";8;5;14;0;8;4;0;7;227160107;31495;1
266,92174563726286;1;0;0;"1000";8;6;14;1;4;7;14;11;227167068;31495;1
266,93721019870446;1;0;0;"1000";8;7;14;2;7;0;8;1;227174699;31495;1
266,96823876421576;1;0;0;"1100";12;8;14;1;4;1;12;4;227181695;31495;1
266,9838524895996;1;0;0;"0100";4;9;14;15;8;8;7;9;227189008;31495;1
266,99916007961986;1;0;0;"0100";4;10;14;5;10;1;1;11;227196954;31496;1
267,01489091718975;1;0;0;"1100";12;11;14;5;0;4;15;13;227204267;31496;1
267,0312492295251;1;0;0;"0000";0;12;14;5;0;4;11;1;227212213;31495;1
267,0489019397065;1;0;0;"0000";0;13;14;1;5;13;5;5;227219211;31495;1
267,0776108620936;1;0;0;"1000";8;14;14;11;0;8;0;0;227226525;31495;1
267,093001457944;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
267,09310254425196;1;0;0;"0100";4;0;15;1;14;10;7;8;227233803;31484;2
267,10899569520257;1;0;0;"1100";12;1;15;1;4;10;3;2;227241221;31495;1
267,1242782191058;1;0;0;"0100";4;2;15;0;4;2;2;3;227248253;31495;1
267,1398603036534;1;0;0;"1100";12;3;15;3;10;3;4;1;227254724;31495;1
267,1713856713857;1;0;0;"1100";12;4;15;5;1;0;0;5;227261860;31495;1
267,1878964350229;1;0;0;"0100";4;5;15;0;8;4;0;9;227268682;31495;1
267,20197619622905;1;64;0;"1001";9;11;14;3;15;3;1;0;227268682;31495;n/a
267,2181652095445;1;0;0;"1100";12;6;15;1;4;7;14;5;227275609;31495;1
267,23385331143953;1;0;0;"1000";8;7;15;2;7;0;0;14;227283204;31496;1
267,249604695007;1;0;0;"1100";12;8;15;2;8;11;0;3;227290411;31495;1
267,2654616850019;1;0;0;"1000";8;9;15;15;8;8;7;7;227297830;31496;1
267,29626629913986;1;0;0;"1000";8;10;15;5;9;4;4;5;227305882;31495;1
267,31115351805005;1;0;0;"1000";8;11;15;5;0;4;15;3;227313335;31495;1
267,32698914020756;1;0;0;"0000";0;12;15;4;15;4;11;1;227320824;31495;1
267,34294064179124;1;0;0;"0100";4;13;15;1;5;12;3;0;227328349;31496;1
267,3584606774262;1;0;0;"1000";8;14;15;11;0;12;0;6;227335556;31495;1
267,3742445236698;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
267,37442779396804;1;0;0;"0000";0;0;0;1;14;10;7;1;227343221;31485;2
267,389224199569;1;0;0;"0000";0;1;0;1;4;10;3;11;227349727;31496;1
267,40547567271705;1;0;0;"1100";12;2;0;0;4;2;2;10;227356126;31496;1
267,42123527468357;1;0;0;"0000";0;3;0;3;10;3;4;8;227362596;31495;1
267,4360283929249;1;0;0;"1100";12;4;0;5;1;0;0;12;227369030;31495;1
267,4515903423949;1;0;0;"1000";8;5;0;0;8;4;0;0;227375570;31496;1
267,46787222361934;1;0;0;"0000";0;6;0;1;4;7;14;12;227381794;31495;1
267,48341403801174;1;0;0;"0100";4;7;0;2;7;0;0;7;227388685;31495;1
267,49847384330144;1;0;0;"0100";4;8;0;2;8;11;0;10;227394979;31495;1
267,5140600370485;1;64;0;"1001";9;12;4;5;3;2;8;0;227394979;31495;n/a
267,5301837140918;1;0;0;"1100";12;9;0;15;8;8;7;14;227401835;31495;1
267,54663735985577;1;0;0;"1100";12;10;0;5;9;4;4;12;227409746;31495;1
267,5607713624955;1;0;0;"1000";8;11;0;5;0;4;15;10;227417060;31496;1
267,57692174933555;1;0;0;"1000";8;12;0;4;15;4;11;8;227424268;31495;1
267,5924504142895;1;0;0;"1000";8;13;0;1;5;12;3;9;227431792;31496;1
267,6082786398878;1;0;0;"1000";8;14;0;3;0;12;0;8;227438930;31495;1
267,63895340332124;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
267,63908202126595;1;0;0;"0000";0;0;1;1;14;10;7;15;227445857;31484;2
267,6545437062678;1;0;0;"0100";4;1;1;1;4;10;8;14;227452888;31495;1
267,6704249405399;1;0;0;"1000";8;2;1;0;4;2;2;4;227459745;31495;1
267,68564377185066;1;0;0;"0000";0;3;1;3;10;3;4;6;227465898;31496;1
267,701749779336;1;0;0;"0000";0;4;1;5;1;0;0;2;227472297;31495;1
267,71748678070514;1;0;0;"1000";8;5;1;0;8;4;0;14;227478100;31496;1
267,733033526137;1;0;0;"0000";0;6;1;1;4;7;14;2;227484851;31496;1
267,74799060143886;1;0;0;"1100";12;7;1;2;7;0;4;7;227491426;31495;1
267,76358460266505;1;0;0;"1000";8;8;1;2;8;4;8;6;227498177;31495;1
267,8044863418427;1;0;0;"0000";0;9;1;15;8;8;7;0;227505104;31495;1
267,8104155058178;1;0;0;"1000";8;10;1;5;10;4;2;2;227512135;31495;1
267,8263850878793;1;0;0;"0000";0;11;1;4;15;4;15;10;227518956;31495;1
267,8418812901572;1;64;0;"1001";9;13;4;1;0;3;0;0;227518956;31495;n/a
267,8577748520277;1;0;0;"1000";8;12;1;5;0;4;11;8;227526410;31496;1
267,87308203112804;1;0;0;"1100";12;13;1;1;5;12;3;7;227533477;31496;1
267,88843646602265;1;0;0;"1000";8;14;1;11;0;12;0;1;227540720;31496;1
267,90508201140386;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
267,9052665144619;1;0;0;"1000";8;0;2;1;14;10;7;0;227547718;31484;2
267,92013565289426;1;0;0;"1100";12;1;2;1;4;10;8;1;227554540;31495;1
267,9363148041309;1;0;0;"1000";8;2;2;0;4;2;2;11;227561255;31496;1
267,9522190499202;1;0;0;"0000";0;3;2;3;10;3;4;9;227567690;31495;1
267,967008880802;1;0;0;"0100";4;4;2;5;1;0;0;13;227574229;31496;1
267,9822408615512;1;0;0;"1000";8;5;2;0;8;4;0;1;227580594;31495;1
267,9976203625629;1;0;0;"0000";0;6;2;1;4;7;14;13;227586923;31495;1
268,01317738099345;1;0;0;"0000";0;7;2;2;7;0;4;8;227593920;31495;1
268,0380955668312;1;0;0;"1000";8;8;2;2;8;4;8;9;227600319;31495;1
268,0449965564908;1;0;0;"0000";0;9;2;15;8;8;7;15;227607387;31496;1
268,0601936090442;1;0;0;"1100";12;10;2;5;10;4;2;13;227614982;31495;1
268,0916754192616;1;0;0;"1000";8;11;2;4;15;4;15;5;227622365;31495;1
268,1067820694257;1;0;0;"1000";8;12;2;5;0;4;11;7;227629959;31495;1
268,1224874299587;1;0;0;"0000";0;13;2;1;5;12;3;8;227637027;31495;1
268,1383362015546;1;0;0;"0000";0;14;2;3;0;12;0;9;227643918;31496;1
268,1545946603418;1;64;0;"1001";9;14;4;1;0;1;2;0;227643918;31496;n/a
268,16984554340877;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
268,1700082677094;1;0;0;"1000";8;0;3;1;14;10;7;14;227650669;31484;2
268,1862137178229;1;0;0;"1000";8;1;3;1;4;10;4;0;227658017;31495;1
268,2004110021351;1;0;0;"1100";12;2;3;0;4;2;3;8;227664452;31496;1
268,21664480572525;1;0;0;"1000";8;3;3;3;10;3;5;10;227670992;31495;1
268,23236578121634;1;0;0;"1100";12;4;3;5;1;0;0;3;227677920;31496;1
268,2472714915244;1;0;0;"1100";12;5;3;0;8;4;0;15;227684248;31496;1
268,26286960195006;1;0;0;"0000";0;6;3;1;4;7;14;3;227691245;31495;1
268,28174767542583;1;0;0;"0100";4;7;3;2;7;0;0;8;227697926;31495;1
268,2943563432069;1;0;0;"1000";8;8;3;1;4;1;0;3;227704360;31496;1
268,30952791872335;1;0;0;"0100";4;9;3;15;8;8;7;1;227710689;31495;1
268,3255846158145;1;0;0;"0000";0;10;3;5;15;1;1;5;227717967;31495;1
268,35635964371596;1;0;0;"1000";8;11;3;4;15;4;15;11;227724718;31495;1
268,37207075712826;1;0;0;"0000";0;12;3;4;15;4;11;7;227732559;31495;1
268,38749710301437;1;0;0;"1100";12;13;3;1;5;12;8;13;227739873;31496;1
268,4036105070588;1;0;0;"1000";8;14;3;11;0;8;0;8;227747573;31495;1
268,43468304100486;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
268,434942331494;1;0;0;"1000";8;0;4;1;14;10;7;3;227754746;31484;2
268,44994912811006;1;0;0;"1100";12;1;4;1;4;10;4;13;227761742;31496;1
268,4656688708413;1;0;0;"0000";0;2;4;0;4;2;3;5;227768810;31495;1
268,48151476599753;1;64;0;"1001";9;15;5;1;2;0;11;0;227768810;31495;n/a
268,49680838473944;1;0;0;"1000";8;3;4;3;10;3;5;7;227774857;31495;1
268,5123670468498;1;0;0;"1000";8;4;4;5;1;0;0;14;227781714;31495;1
268,52803706826694;1;0;0;"1100";12;5;4;0;8;4;0;2;227788324;31495;1
268,54368243448704;1;0;0;"1000";8;6;4;1;4;7;14;14;227794899;31495;1
268,55933643002606;1;0;0;"1000";8;7;4;2;7;0;0;5;227802283;31495;1
268,5748277012645;1;0;0;"1000";8;8;4;1;4;1;0;14;227808788;31496;1
268,5903863633749;1;0;0;"0000";0;9;4;15;8;8;7;12;227815539;31495;1
268,60648168694144;1;0;0;"0000";0;10;4;5;15;1;1;8;227823098;31496;1
268,62196227426114;1;0;0;"1100";12;11;4;4;15;4;15;6;227829990;31495;1
268,6371946659303;1;0;0;"0000";0;12;4;4;15;4;11;10;227837830;31495;1
268,65467150237265;1;0;0;"1000";8;13;4;1;5;12;8;0;227845284;31495;1
268,66869085834605;1;0;0;"0000";0;14;4;3;0;8;0;2;227852422;31495;1
268,6999404987911;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
268,70003172302023;1;0;0;"0100";4;0;5;1;14;10;7;13;227858856;31484;2
268,71553367817734;1;0;0;"0000";0;1;5;1;4;10;13;15;227866099;31495;1
268,7310775471695;1;0;0;"0000";0;2;5;0;4;2;3;11;227873167;31495;1
268,7463769187907;1;0;0;"0000";0;3;5;3;10;3;5;9;227879461;31495;1
268,7620818684037;1;0;0;"0000";0;4;5;5;1;0;0;0;227886142;31495;1
268,77804446482605;1;0;0;"0000";0;5;5;0;8;4;0;12;227892014;31495;1
268,80171057757263;1;64;0;"1010";10;0;2;2;0;0;8;0;227892014;31495;n/a
268,8088383950453;1;0;0;"1000";8;6;5;1;4;7;14;0;227898554;31495;1
268,82444760030967;1;0;0;"1100";12;7;5;2;7;0;8;10;227905480;31495;1
268,8401443315236;1;0;0;"1000";8;8;5;2;8;4;8;4;227912618;31495;1
268,8556261516032;1;0;0;"1100";12;9;5;15;8;8;7;2;227919614;31495;1
268,87118317003376;1;0;0;"1100";12;10;5;5;9;4;6;7;227927279;31495;1
268,88737505978884;1;0;0;"1100";12;11;5;4;15;4;15;8;227934664;31495;1
268,90242787943936;1;0;0;"0100";4;12;5;5;0;4;11;10;227942610;31495;1
268,93356616057764;1;0;0;"0100";4;13;5;1;5;12;3;5;227949747;31496;1
268,94912811004764;1;0;0;"1000";8;14;5;11;0;12;0;3;227956779;31495;1
268,9651305657053;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
268,96537383031637;1;0;0;"0000";0;0;6;1;14;10;7;2;227963987;31484;2
268,98039418729076;1;0;0;"1000";8;1;6;1;4;10;13;0;227970738;31495;1
268,9959532603211;1;0;0;"0100";4;2;6;0;4;2;3;4;227977594;31496;1
269,0121106328003;1;0;0;"0000";0;3;6;3;10;3;5;6;227983818;31495;1
269,0275636884832;1;0;0;"0100";4;4;6;5;1;0;0;15;227990428;31495;1
269,0432353535802;1;0;0;"0100";4;5;6;0;8;4;0;3;227997003;31495;1
269,05828447495117;1;0;0;"0100";4;6;6;1;4;7;14;15;228003403;31495;1
269,08959328786915;1;0;0;"1000";8;7;6;2;7;0;8;5;228010752;31495;1
269,10575353678803;1;0;0;"0000";0;8;6;2;8;4;8;11;228017608;31495;1
269,12102373309267;1;64;0;"1010";10;1;12;5;12;1;7;0;228017608;31495;n/a
269,1364533663384;1;0;0;"1100";12;9;6;15;8;8;7;13;228024605;31495;1
269,15259019282007;1;0;0;"1000";8;10;6;5;9;4;6;8;228032692;31495;1
269,16764835442996;1;0;0;"1100";12;11;6;4;15;4;15;7;228040005;31495;1
269,1832107148199;1;0;0;"1000";8;12;6;5;0;4;11;5;228047951;31496;1
269,20012089264964;1;0;0;"1100";12;13;6;1;5;12;3;10;228055088;31496;1
269,21497934716325;1;0;0;"1100";12;14;6;3;0;12;0;11;228062612;31495;1
269,23184761115795;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
269,2321027924476;1;0;0;"0100";4;0;7;1;14;10;8;9;228069997;31484;2
269,2457317744674;1;0;0;"0100";4;1;7;1;4;10;4;2;228077205;31496;1
269,26123167502476;1;0;0;"1100";12;2;7;0;4;2;5;3;228083709;31496;1
269,2935386125041;1;0;0;"0100";4;3;7;3;10;3;5;8;228090284;31495;1
269,3079561499102;1;0;0;"1000";8;4;7;5;1;0;0;1;228097141;31495;1
269,3240683211948;1;0;0;"0100";4;5;7;0;8;4;0;13;228103399;31496;1
269,34164008014585;1;0;0;"0100";4;6;7;1;4;7;14;1;228110185;31495;1
269,3550068952368;1;0;0;"0000";0;7;7;2;7;0;0;10;228117077;31495;1
269,37029065189984;1;0;0;"0100";4;8;7;1;4;1;4;15;228123582;31495;1
269,38601409291067;1;0;0;"1000";8;9;7;15;8;8;7;3;228130473;31495;1
269,4017995828341;1;0;0;"0100";4;10;7;5;15;1;1;7;228138104;31495;1
269,4326843263625;1;64;0;"1010";10;2;15;6;10;2;11;0;228145206;31495;n/a
269,44836667537817;1;0;0;"0000";0;11;7;4;15;4;15;9;228145206;31495;1
269,46472252219377;1;0;0;"1100";12;12;7;4;15;4;12;1;228152836;31495;1
269,48024954346795;1;0;0;"1000";8;13;7;1;5;12;13;12;228160536;31496;1
269,4951392278978;1;0;0;"1000";8;14;7;11;0;8;0;10;228168376;31495;1
269,5111186720382;1;512;0;"0000";0;0;0;0;0;0;0;0;0;0;n/a
269,511338925132;1;0;0;"1000";8;0;8;1;14;10;8;0;228175760;31484;2
269,5269169004801;1;0;0;"1000";8;1;8;1;4;10;9;9;228182827;31496;1
269,5434128709991;1;0;0;"1000";8;2;8;0;4;2;10;15;228189929;31495;1
269,55750865808335;1;0;0;"0000";0;3;8;3;10;3;6;11;228196997;31495;1
